event_id,canonical_target,deccan_herald,firstpost,hindustan_times,india_today,indian_express,ndtv,news18,the_hindu,the_new_indian_express,the_times_of_india,theprint
EVT_00543,Shivraj Chavan (assuming it's about a politician who resigned from Trinamool),0,0,0,0,0,0,0,0,0,1,0
EVT_00543,Tanmay Chatterjee,0,0,1,0,0,0,0,0,0,0,0
EVT_00543,Trinamool Congress,0,0,0,0,0,0,0,0,0,2,0
EVT_00543,Users,0,0,0,0,0,0,0,0,0,2,0
EVT_00543,party,0,0,0,0,0,0,0,0,0,1,0
EVT_00561,Anand Prakash,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Central Government,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Centre,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,DGMA,0,0,0,2,0,0,0,0,0,0,0
EVT_00561,DGMA (Designated Government Management Agency),0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Directorate General of Maritime Administration,0,0,0,1,0,0,0,0,0,0,0
EVT_00561,Directorate General of Maritime Administration (DGMA),0,0,0,1,0,0,0,0,0,0,0
EVT_00561,Emergency Response Agencies,0,0,0,1,0,0,0,0,0,0,0
EVT_00561,Global Security/US Policy,0,0,0,1,0,0,0,0,0,0,0
EVT_00561,Government,0,0,4,1,0,0,0,0,0,0,0
EVT_00561,Government/Centre,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Government/Politician,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,HT News Desk,0,0,3,0,0,0,0,0,0,0,0
EVT_00561,Hindustan Times,0,0,2,0,0,0,0,0,0,0,0
EVT_00561,India,0,0,4,1,0,0,0,0,0,0,0
EVT_00561,India's maritime regulator,0,0,0,0,0,0,0,0,0,1,0
EVT_00561,Indian Consulate in Dubai,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Indian Government,0,0,8,0,0,0,0,0,0,0,0
EVT_00561,Indian Government or Diplomatic Agencies,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Indian Seafarers,0,0,2,0,0,0,0,0,0,1,0
EVT_00561,Indian government,0,0,2,0,0,0,0,0,0,0,0
EVT_00561,Indian nationals (specific individuals - Rohan Kumar and Herambh Karmarkar),0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Iran,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Karishma Ayaldasani,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Maritime Authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Minister,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,News Desk,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Political Leaders,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Port Authorities,0,0,0,1,0,0,0,0,0,0,0
EVT_00561,Regulator,0,0,1,0,0,0,0,0,0,2,0
EVT_00561,Rohan Kumar and Herambh Karmarkar,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Sameer Saurabh,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Sarbananda Sonowal,0,0,1,0,0,0,0,0,0,1,0
EVT_00561,Saudi Arabia,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,Sonowal,0,0,4,0,0,0,0,0,0,0,0
EVT_00561,Sonowal (Indian Politician),0,0,1,0,0,0,0,0,0,0,0
EVT_00561,government,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,liaison officer,0,0,1,0,0,0,0,0,0,0,0
EVT_00561,shipping regulator,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Administration,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Authorities,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Bharatiya Janata Party (BJP),0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Biju Janata Dal (BJD),0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Debabrata Mohanty,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,East Coast Railway,0,0,4,0,0,0,0,0,0,0,0
EVT_00599,Hindu Pilgrimage Authorities,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Jagannath,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Jagannath Rath Yatra,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Jagannath Temple,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Lord Jagannath and Balaram Das,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,"Lord Jagannath, Lord Balabhadra and Devi Subhadra",0,0,0,1,0,0,0,0,0,0,0
EVT_00599,"Lord Jagannath, Lord Balabhadra, Goddess Subhadra",0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Mohanty,0,0,3,0,0,0,0,0,0,0,0
EVT_00599,Odhisa Government and Security Forces,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Odisha Government,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Officials,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,PM Modi,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,President Droupadi Murmu,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Puri,0,0,1,1,0,0,0,0,0,0,0
EVT_00599,Puri Shankaracharya Swami Nischalananda Saraswati,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,"Puri's titular king, Gajapati Maharaja Dibyasingha Deb",0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Railway Officials,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Rath Yatra event,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,Religious Community (Jagannath Temple),0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Religious Festival,0,0,0,1,0,0,0,0,0,0,0
EVT_00599,Security Forces,0,0,1,0,0,0,0,0,0,0,0
EVT_00599,State Administration,0,0,2,0,0,0,0,0,0,0,0
EVT_00599,Technological Surveillance Systems,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Deepam Seth,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Delhi's Shahdara,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Delhi-Haridwa National Highway,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Government/Leadership,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Kanwar,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Kanwar Yatra,0,0,0,0,0,0,0,1,0,0,0
EVT_00601,Kanwar Yatra organizers or religious authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Kanwariya,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Kanwariyas (police may refer to these as protesters or religious groups),0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Manvendra Singh Bhati,0,0,0,0,0,0,0,1,0,0,0
EVT_00601,"Naveen, Prince and Navneet",0,0,2,0,0,0,0,1,0,0,0
EVT_00601,Party X,0,0,0,0,0,0,0,1,0,0,0
EVT_00601,Police,0,0,1,0,0,0,0,1,0,0,0
EVT_00601,President John Doe,0,0,0,0,0,0,0,1,0,0,0
EVT_00601,Rajeev Krishna,0,0,3,0,0,0,0,0,0,0,0
EVT_00601,SHO (likely referring to a Police Chief or similar official),0,0,0,0,0,0,0,1,0,0,0
EVT_00601,"UP (likely referring to Uttar Pradesh, a state in India)",0,0,1,0,0,0,0,0,0,0,0
EVT_00601,UP DGP,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,Uttarakhand Police,0,0,2,0,0,0,0,0,0,0,0
EVT_00601,kanwariyas,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,pilgrims,0,0,1,0,0,0,0,0,0,0,0
EVT_00601,police,0,0,1,0,0,0,0,2,0,0,0
EVT_00624,Court,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Government,0,0,1,4,0,0,0,0,0,0,0
EVT_00624,India,0,0,0,1,0,0,0,0,0,0,0
EVT_00624,India's first night safari project,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,India's prisons,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Justices Vikram Nath and Sandeepahta,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Medical Boards,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,NALSA (National Anti-Slavery Alliance),0,0,1,0,0,0,0,0,0,0,0
EVT_00624,NALSA (National Legal Services Authority),0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Nalanda Land Settlement Authority (NALSA),0,0,0,1,0,0,0,0,0,0,0
EVT_00624,National Legal Services Authority (NALSA),0,0,1,1,0,0,0,0,0,0,0
EVT_00624,Policy,0,0,0,1,0,0,0,0,0,0,0
EVT_00624,Policy Development,0,0,0,1,0,0,0,0,0,0,0
EVT_00624,Politicians/Policy Makers,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Prison Authorities,0,0,0,1,0,0,0,0,0,0,0
EVT_00624,SC,0,0,0,1,0,0,0,0,0,0,0
EVT_00624,State Legal Services Authorities (SLSAs),0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Supreme Court,0,0,1,2,0,0,0,0,0,0,0
EVT_00624,The Apex Court,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,The Supreme Court,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,Union government,0,0,1,0,0,0,0,0,0,0,0
EVT_00624,states and UTs,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,AAP (Arvind Kejriwal),0,0,1,0,0,0,0,0,0,0,0
EVT_00628,"AISA leaders Neha, Manish and Aameen",0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Akshilesh Yadav,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Arvind Kejriwal,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,CJP (Centre for Just Cause),0,0,0,1,0,0,0,0,0,0,0
EVT_00628,CJP (Citizens' Joint Panel),0,0,0,1,0,0,0,0,0,0,0
EVT_00628,CJP (likely referring to Congress Party or similar group),0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Centre (India) & Delhi Government,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Cockroach Janta Party,0,0,0,0,0,0,0,1,0,0,0
EVT_00628,Congress Party,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Delhi Police,0,0,0,0,0,0,0,1,0,0,0
EVT_00628,Dharmendra Pradhan,0,0,1,1,0,0,0,0,0,0,0
EVT_00628,Dharmendra Pradhen,0,0,0,0,0,0,0,0,0,1,0
EVT_00628,Dr. Satish Lamba,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,Education Minister,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Government,0,0,0,0,0,0,0,0,0,1,0
EVT_00628,JNU (Joint Students Union),0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Mamata Banerjee,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Medical Doctor or Healthcare Provider,0,0,2,0,0,0,0,0,0,0,0
EVT_00628,Mr. Wangchuk,0,0,0,0,0,0,0,1,0,0,0
EVT_00628,PM Modi,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Political Leaders,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,Political Updates / Live Feed,0,0,0,0,0,0,0,1,0,0,0
EVT_00628,Politician,0,0,2,0,0,0,0,0,0,0,0
EVT_00628,Politician or Party,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Pradhan (presumably referring to Narendra Modi or a similar government official),0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Prime Minister,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Shankersinh Vaghela,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Shri Sonam Wangchuk-ji,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Sonam Wangchuk,0,0,7,5,0,0,0,3,0,1,0
EVT_00628,The organization,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Uddhav Thackeray,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Union Education Minister Dharmendra Pradhan,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,Union education minister Pradhan,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,Unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00628,Unknown (Person speaking),0,0,0,0,0,0,0,0,0,1,0
EVT_00628,Unknown Politician or Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00628,Wangchuk,0,0,5,3,0,0,0,1,0,7,0
EVT_00628,Zeenat Aman,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,government,0,0,0,1,0,0,0,0,0,0,0
EVT_00628,government/education authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,protest,0,0,1,0,0,0,0,0,0,0,0
EVT_00628,protesters,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,"<a href=""https://deccanherald.com/tags/tmc"">Trinamool Congress</a> (TMC)",1,0,0,0,0,0,0,0,0,0,0
EVT_00632,"<a href=""https://deccanherald.com/tags/tmc"">Trinamool Congress</a> (TMC) supremo Mamata Banerjee",1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Abhishek (likely referring to Abhijit Banerjee),1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Abhishek Banerjee,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,BJP,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,BJP (Indian Nationalist Party),1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Bengal Government,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Government,0,0,2,0,0,0,0,0,0,0,0
EVT_00632,HT News Desk,0,0,3,0,0,0,0,0,0,0,0
EVT_00632,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Hon'ble Deputy Chairman and all functionaries of the Rajya Sabha Secretariat,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Koel Mallick,0,0,1,1,0,0,0,0,0,0,0
EVT_00632,Koel Mullick,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mallick,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee,5,0,4,0,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee's Trinamool Congress (TMC),0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee's faction,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Mamata's Trinamool Congress (TMC),0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mamta Banerjee,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mitra,2,0,0,0,0,0,0,0,0,0,0
EVT_00632,Police and Central Investigative Agencies,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,TMC MLAs and rebels in West Bengal legislative assembly,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,TMC MP,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,The actor,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Trinamool,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Trinamool Congress,0,0,1,2,0,0,0,0,0,0,0
EVT_00632,Trinamool Congress (TMC) and Mamata Banerjee,1,0,0,0,0,0,0,0,0,0,0
EVT_00634,Commissioner,0,0,0,2,0,0,0,0,0,0,0
EVT_00634,Doctor Wife,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Dr Honannavar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Dr Kiran Honannavar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Dr Priya,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Eight-year-old son (Victim),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Family Members,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Honnannavar,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Karnataka University,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Kiran Honannavar (Politician),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Local Authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Local Community,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Local Community (implied as victims of violence),0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Local Police Commissioner,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,N Shashikumar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,N Shashikumar (Police Commissioner),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Police,0,0,3,0,0,0,0,0,0,0,0
EVT_00634,Police Commissioner,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Police officer or statement maker,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Politician or Party,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Priya (doctor),0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Priyanka,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Priyanka (Politician),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Priyanka (likely referring to a politician or public figure's spouse),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Victim's family members,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,police,0,0,1,2,0,0,0,0,0,0,0
EVT_00634,police and investigative agencies,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Arya,0,0,2,0,0,0,0,0,0,0,0
EVT_00645,Construction Companies,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Construction Company,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Construction Industry,0,0,2,0,0,0,0,0,0,0,0
EVT_00645,District Magistrate,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Emergency Services or Construction Workers,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Government of Uttarakhand,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Labour officials,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,National Highways & Infrastructure Development Corporation Limited (NHIDCL),0,0,0,1,0,0,0,0,0,0,0
EVT_00645,National Highways and Infrastructure Development Corporation Limited (NHIDCL),0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Police or Accident Investigation Team,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Project Completion,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Silkyara tunnel,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,The Silkyara tunnel collapse,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Unknown,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Uttarkashi District Magistrate Prashant Arya,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,"Uttarkashi District Magistrate, Prashant Arya",0,0,0,1,0,0,0,0,0,0,0
EVT_00645,central government,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,government,0,0,0,2,0,0,0,0,0,0,0
EVT_00652,CJP (Central Justice Party),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,CJP (likely referring to the CJP group or a similar organization),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Cockroach Janata Party,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Cockroach Janta Party,0,0,1,1,0,0,0,0,0,0,0
EVT_00652,Cockroach Janta Party (CJP),0,0,0,2,0,0,0,0,0,0,0
EVT_00652,Healthcare System,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Indian Government,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Politician,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Politicians and actors,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Sonam Wangchuk,0,0,2,4,0,0,0,0,0,0,0
EVT_00652,"Unknown (Context suggests a political figure or leader, but name not provided)",0,0,0,1,0,0,0,0,0,0,0
EVT_00652,Wangchuk,0,0,7,6,0,0,0,0,0,0,0
EVT_00652,Wangchuk (presumably a politician or leader),0,0,0,1,0,0,0,0,0,0,0
EVT_00652,politician (appealing),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,senior politicians,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Amit Shah,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,BJP,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,BJP-led NDA,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Congress,0,0,8,9,0,0,0,0,0,0,0
EVT_00667,Congress Parliamentary Party chairperson Sonia Gandhi,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,INDIA bloc parties,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,JDU,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,"Jairam Ramesh, Syed Naseer Hussain",0,0,0,1,0,0,0,0,0,0,0
EVT_00667,NDA,0,0,2,0,0,0,0,0,0,0,0
EVT_00667,Nasser Hussain (Congress leader),0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Nationalist Citizens Party of India,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Nationalist Congress Party (Sharadchandra Pawar),0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Ramesh,0,0,1,1,0,0,0,0,0,0,0
EVT_00667,Ramesh (likely a politician or party leader),0,0,0,1,0,0,0,0,0,0,0
EVT_00667,"Ramesh (likely a politician or party leader, but context is needed to confirm)",0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Ramesh (likely referring to a politician or spokesperson for a party),0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Saubhadra Chatterji,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Senior Congress leaders,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Supriya Sule,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,TDP,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,The Congress,0,0,2,0,0,0,0,0,0,0,0
EVT_00667,The Opposition,0,0,3,0,0,0,0,0,0,0,0
EVT_00667,The party,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Union home minister,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Venugopal,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,party,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,ruling dispensation,0,0,0,1,0,0,0,0,0,0,0
EVT_00685,BJP,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,BJP leaders and their sons,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,CBSE,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,CBSE (Central Board of Secondary Education),5,0,0,0,0,0,0,0,0,2,0
EVT_00685,CBSE (Council of Boards of School Education),1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Central government,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Centre,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Chief Justice of India Surya Kant,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Congress,0,0,0,0,0,0,0,0,0,7,0
EVT_00685,Congress Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Court,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Current Education Policy or Government,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Education Policy Maker,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Government,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,Government/Policy,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Home Minister,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,India government/leadership,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jairam,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jairam (Politician/Spokesperson),0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jawahar Navodaya Vidyalayas (JNVs),1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Justice Nagarath,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Justice Nagarathna,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,National Education Policy,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,PM Modi,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,Politician or Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Rahul Gandhi,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Ramesh,0,0,0,0,0,0,0,0,0,3,0
EVT_00685,School Authorities/Principals,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Sonia Gandhi,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,State,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,State Government,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Supreme Court,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Tamil Nadu Government,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Tamil Nadu government,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,The Party,0,0,0,0,0,0,0,0,0,3,0
EVT_00685,The Supreme Court,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,The court,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,The petitions,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Union of India,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,government,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,home minister,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,top court,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Amit Shah,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,BJP,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,BJP and regional parties,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Bharatiya Janata Party (BJP),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Chaturvedi,0,0,0,0,0,0,0,0,0,3,0
EVT_00695,Chidambaram,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Congress,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Congress Party,0,0,0,0,0,0,0,1,0,0,2
EVT_00695,Congress general secretary (communications) Jairam Ramesh,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Congress governments at the Centre before 2014,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Congress leader,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Deshpande,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Dharmendra Pradhan,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Education Policy,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Education System,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Educational policymakers or reform advocates,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Fire and Rescue Services personnel,0,0,0,0,0,0,0,1,0,1,0
EVT_00695,GoI (Government of India),0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Indian Railways,0,0,0,0,0,0,0,2,0,0,0
EVT_00695,Kerala Fire and Rescue Services,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Local Government Leaders,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Local Government Officials,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Lok Sabha leader of opposition,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Mr. Modi,0,0,0,0,0,0,0,7,0,0,0
EVT_00695,NCP (SP),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,NCP(SP),0,0,0,0,0,0,0,0,0,0,3
EVT_00695,Nardeep Singh Dahiya,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Nationalist Congress Party (Sharadchandra Pawar),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,PM Modi,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Pawar,0,0,0,0,0,0,0,0,0,0,2
EVT_00695,Pawar Family,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Politician,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician or Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician/Leader,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician/Policymaker,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Previous Governments,0,0,0,0,0,0,0,1,0,0,0
